0;2112;1;0;
1;2113;1;1;
2;2111;1;2;
3;2100;2;3;
4;2103;2;4;
5;2115;2;5;
6;2105;2;6;
7;2104;2;7;
8;2158;3;8;
9;2159;3;9;
10;2204;4;10;
11;2108;4;11;
12;2123;5;12;
13;2106;5;13;
14;2126;5;14;
16;2119;5;16;
17;2114;5;17;
18;2121;5;18;
19;2109;5;19;
20;2110;5;20;
21;2154;5;21;
22;2129;6;22;
23;2128;6;23;
24;2101;6;24;
25;2118;7;25;
26;2205;7;26;
27;2116;7;27;
28;2117;7;28;
29;2210;7;29;
30;2662;8;30;
31;2663;8;31;
32;2664;8;32;
33;2665;8;33;
34;2666;8;34;
35;2667;8;35;
38;2669;8;38;
40;2660;8;40;
41;2041;10;41;
42;2208;10;42;
43;2047;10;43;
44;2046;10;44;
45;2039;10;45;
46;2001;10;46;
47;2130;11;47;
48;2132;11;48;
49;2133;11;49;
50;2131;11;50;
51;2136;11;51;
52;2134;11;52;
53;2135;11;53;
54;2137;11;54;
55;2138;11;55;
56;2140;11;56;
57;2264;12;57;
58;2010;12;58;
59;2271;12;59;
60;2270;12;60;
61;2265;12;61;
62;2267;12;62;
63;2268;12;63;
64;2266;12;64;
65;2122;13;65;
66;2022;13;66;
67;2319;13;67;
68;2003;13;68;
69;2303;13;69;
70;2320;13;70;
71;2316;13;71;
72;2306;13;72;
73;2318;13;73;
74;2305;13;74;
76;2009;13;76;
77;2317;13;77;
78;2308;13;78;
81;2012;13;81;
82;2312;13;82;
83;2311;13;83;
84;2315;13;84;
85;2146;14;85;
86;2147;14;86;
87;2015;14;87;
88;2005;14;88;
89;2142;14;89;
90;2019;14;90;
91;2017;14;91;
92;2008;14;92;
93;2141;14;93;
94;2007;14;94;
95;2145;14;95;
96;2084;14;96;
97;2149;14;97;
98;2150;14;98;
99;2018;14;99;
100;2011;14;100;
101;2151;14;101;
102;2143;14;102;
103;2144;14;103;
104;2148;14;104;
105;2085;14;105;
106;2298;14;106;
107;2190;15;107;
108;2195;15;108;
109;2200;15;109;
110;2194;15;110;
111;2192;15;111;
112;2191;15;112;
114;2199;15;114;
115;2249;16;115;
116;2243;16;116;
117;2246;16;117;
118;2081;17;118;
119;2082;17;119;
120;2088;17;120;
121;2083;17;121;
123;2321;17;123;
124;2027;19;124;
125;2075;19;125;
126;2068;19;126;
127;2053;19;127;
128;2052;19;128;
129;2056;19;129;
130;2063;19;130;
131;2049;19;131;
132;2065;19;132;
133;2026;19;133;
134;2069;19;134;
135;2074;19;135;
136;2061;19;136;
137;2077;19;137;
138;2055;19;138;
139;2024;19;139;
140;2076;19;140;
141;2067;19;141;
142;2062;19;142;
143;2071;19;143;
144;2073;19;144;
145;2057;19;145;
146;2059;19;146;
147;2060;19;147;
148;2025;19;148;
149;2072;19;149;
150;2058;19;150;
151;2031;19;151;
152;2811;19;152;
153;2812;19;153;
154;2817;19;154;
155;2813;19;155;
156;2537;19;156;
157;2816;19;157;
158;2818;19;158;
159;2820;19;159;
160;2819;19;160;
161;2029;19;161;
162;2090;19;162;
163;2091;19;163;
164;2092;19;164;
165;2093;19;165;
167;2165;20;167;
168;2164;20;168;
169;2162;20;169;
170;2187;20;170;
171;2176;20;171;
172;2169;20;172;
173;2180;20;173;
174;2161;20;174;
175;2166;20;175;
176;2168;20;176;
177;2175;20;177;
178;2183;20;178;
179;2163;20;179;
180;2170;20;180;
182;2172;20;182;
183;2173;20;183;
184;2178;20;184;
185;2184;20;185;
186;2078;21;186;
188;2079;21;188;
189;2235;22;189;
190;2237;22;190;
191;2238;22;191;
192;2239;22;192;
193;2236;22;193;
194;2234;22;194;
195;2535;23;195;
196;2530;23;196;
197;2080;23;197;
198;2508;23;198;
199;2503;23;199;
200;2509;23;200;
201;2510;23;201;
202;2528;23;202;
203;2500;23;203;
204;2501;23;204;
205;2502;23;205;
206;2511;23;206;
207;2281;24;207;
208;2279;24;208;
209;2287;24;209;
210;2282;24;210;
211;2284;24;211;
212;2285;24;212;
213;2286;24;213;
214;2280;24;214;
215;2289;24;215;
216;2224;25;216;
217;2222;25;217;
218;2221;25;218;
219;2220;25;219;
220;2223;25;220;
